Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,61.398770274290555,65.59084616287231,61.23826468120963,64.66556549072266,25061700,0.0,0.0
2024-06-21,67.55469715605405,68.14951577028961,65.6758122825994,66.72383117675781,31120000,0.0,0.0
2024-06-24,67.0354072708245,68.04565889508083,66.6199742727988,66.78048706054688,10915500,0.0,0.0
2024-06-25,66.69549902138125,67.48859760946296,65.64748026060697,65.72301483154297,8354500,0.0,0.0
2024-06-26,65.32647127344353,66.30839911757226,65.05266384738493,65.43976593017578,5795200,0.0,0.0
2024-06-27,65.2792673942624,65.70413680951006,64.69388519240249,64.98657989501953,7176300,0.0,0.0
2024-06-28,64.9865784925721,65.14708407234637,64.2595707668608,64.77886199951172,9590000,0.0,0.0
2024-07-01,64.79773868916845,66.08179766765372,64.67500040570062,64.80718231201172,5251000,0.0,0.0
2024-07-02,64.48617467099471,64.66556029451637,63.80637785683636,64.5805892944336,4846200,0.0,0.0
2024-07-03,64.42951321228564,64.51449140661286,62.862210462135245,62.871646881103516,3995700,0.0,0.0
2024-07-05,62.899984940015884,63.19267243570935,62.32404636867618,62.9660758972168,4211700,0.0,0.0
2024-07-08,64.07074077320429,64.37287188593905,63.287085723388714,63.778053283691406,5747000,0.0,0.0
2024-07-09,63.35318029597839,64.17460268220192,62.63561616100293,63.9763298034668,5364100,0.0,0.0
2024-07-10,64.04241523644464,65.01489950205115,63.872466040284124,64.91104125976562,4101600,0.0,0.0
2024-07-11,64.41063853463149,66.374494349556,64.33510395635581,66.06291961669922,9594900,0.0,0.0
2024-07-12,66.32728186349163,66.73327120787286,66.00627071849766,66.05347442626953,5101000,0.0,0.0
2024-07-15,66.46891591818691,67.27145108697059,66.28952307687511,66.85601806640625,7569300,0.0,0.0
2024-07-16,66.40281563569228,68.02677299354754,66.40281563569228,67.63966369628906,5129700,0.0,0.0
2024-07-17,67.98900975333781,69.84900736804533,67.98900975333781,69.20697784423828,7220100,0.0,0.0
2024-07-18,68.54606091070846,70.73651330377474,68.4516462875384,69.4052505493164,8120100,0.0,0.0
2024-07-19,69.40525007426695,69.62240298573441,67.9417982133384,68.50829315185547,5571800,0.0,0.0
2024-07-22,68.81986941004541,69.22585877890634,67.9984470488503,68.3666763305664,6420800,0.0,0.0
2024-07-23,67.93235941488255,68.25337779831231,66.82769312581068,67.19591522216797,4502400,0.0,0.0
2024-07-24,67.65856071939173,69.49022761969923,67.43195695993903,69.39581298828125,6600000,0.0,0.0
2024-07-25,70.57599975130428,73.0213720710213,70.22665776132762,72.23772430419922,11733400,0.0,0.0
2024-07-26,71.78453534317953,73.91834049678522,71.51072788159246,72.7098159790039,7453600,0.0,0.0
2024-07-29,72.81365658031119,73.62563514450765,72.52096194218382,73.38959503173828,4571100,0.0,0.0
2024-07-30,73.09690855322872,74.06939277385482,72.34158443007539,73.69173431396484,6120800,0.0,0.0
2024-07-31,73.54065871839133,73.61619328509491,71.63345773104885,71.8128433227539,7052000,0.0,0.0
2024-08-01,71.86007071303949,72.89864603166623,71.57681962460747,72.2188491821289,5662500,0.0,0.0
2024-08-02,73.44624783915641,73.8427935294161,71.32188666557124,72.48320007324219,6458100,0.0,0.0
2024-08-05,72.58706766022235,72.87031873454843,70.1416950518117,70.65154266357422,7349100,0.0,0.0
