Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,102.92577335610754,105.46356557037393,102.6261008947537,104.63948059082031,17433200,0.0,0.0
2024-06-21,104.78931409115606,105.53847379126674,103.72175598144531,103.72175598144531,52212500,0.0,0.0
2024-06-24,104.54583623552134,107.25219062967011,104.54583623552134,106.80269622802734,16266700,0.0,0.0
2024-06-25,106.85887566783474,107.27091813500049,106.25017851713561,107.10235595703125,14188900,0.0,0.0
2024-06-26,107.12107555579783,107.5237514490186,105.95050692952626,107.13980865478516,15771800,0.0,0.0
2024-06-27,107.6829561076337,107.6829561076337,106.85887829760617,107.59867858886719,16812700,0.0,0.0
2024-06-28,108.49767746207695,109.13446715132612,107.39266027027938,107.80470275878906,24565900,0.0,0.0
2024-07-01,108.3572026708865,109.32175013750224,107.25218553121566,107.65486145019531,11972900,0.0,0.0
2024-07-02,108.53513457013669,108.5725936270179,106.27827461899028,106.92443084716797,13326700,0.0,0.0
2024-07-03,107.00869939396776,108.31037829154302,107.00869939396776,107.46756744384766,7732900,0.0,0.0
2024-07-05,107.32712647030205,107.34585242988621,105.52913427761612,106.16592407226562,12631000,0.0,0.0
2024-07-08,105.24817599226358,106.33446721251785,104.33981350677827,105.05152130126953,13350500,0.0,0.0
2024-07-09,104.04951545927011,105.38864639296472,103.59065451046955,103.89031982421875,11727000,0.0,0.0
2024-07-10,103.87159697205111,104.84551112397601,103.40336942658251,104.80805206298828,10004100,0.0,0.0
2024-07-11,104.34918003256698,106.11907939568047,103.88095253661983,106.05352783203125,13082700,0.0,0.0
2024-07-12,106.74650675964696,106.8963429936939,105.47292734858743,106.07225799560547,11684900,0.0,0.0
2024-07-15,107.00870708606926,108.77861356574759,106.36255801020903,107.88897705078125,13032500,0.0,0.0
2024-07-16,107.08361815464212,108.95652798557451,106.48428758031048,108.66622924804688,13614100,0.0,0.0
2024-07-17,109.32175510797316,110.67025259927861,109.14383351562596,110.16456604003906,13602800,0.0,0.0
2024-07-18,110.45486204344581,112.29967949735102,109.97727514770222,111.2508544921875,13033600,0.0,0.0
2024-07-19,111.05419169379476,111.32576449300953,108.50704017154985,108.69432830810547,16157700,0.0,0.0
2024-07-22,107.86088239525311,108.57259016412705,107.299010849125,107.94515991210938,12065900,0.0,0.0
2024-07-23,107.51439275274979,107.85151711330745,105.97860717446908,106.20336151123047,11251700,0.0,0.0
2024-07-24,106.54047379204249,107.87960462206416,105.88495820164758,107.7016830444336,14925200,0.0,0.0
2024-07-25,107.85152046937385,110.5297823368202,107.2802823486859,109.96791076660156,17021700,0.0,0.0
2024-07-26,109.34984032342219,110.52977554963557,109.06890812785609,109.87425994873047,11252500,0.0,0.0
2024-07-29,109.86489593637829,109.93044749798284,108.0481710225031,108.72241973876953,8861800,0.0,0.0
2024-07-30,108.9658923365594,111.0635493043948,108.84415577205537,110.66087341308594,12483900,0.0,0.0
2024-07-31,112.03747986375454,112.14985704005318,111.02610671082157,111.05419921875,15137700,0.0,0.0
2024-08-01,110.82944816195311,111.89700629366975,108.96590470670525,109.5184097290039,15051500,0.0,0.0
2024-08-02,108.60068763526019,111.3164085677312,108.08563452675227,109.4528579711914,20403800,0.0,0.0
2024-08-05,108.19800300490805,108.65686391815397,106.05352036706715,107.4769287109375,18025900,0.0,0.0
2024-08-06,107.1772663322716,108.28228346073146,106.40937355788995,106.90570068359375,13647800,0.0,0.0
2024-08-07,108.11372140920064,109.67760660977285,107.93579982654146,108.32910919189453,13660700,0.0,0.0
2024-08-08,108.70368531764335,110.60468760071579,108.37592753514531,110.39866638183594,13851000,0.0,0.0
2024-08-09,110.39868013759397,111.72844453203783,109.90236012731455,111.29767608642578,12151900,0.0,0.0
2024-08-12,111.95319395788218,112.53379146382603,110.52041185954234,111.43814086914062,13228900,0.0,0.0
2024-08-13,110.7638996071571,110.97928740728922,110.03346582819712,110.37059020996094,11585100,0.0,0.0
2024-08-14,110.59533395465722,112.2809558107166,110.15519896198701,111.39131927490234,12194500,0.0,0.0
2024-08-15,111.62730871428738,112.93001805409419,111.5045920670206,112.08042907714844,11579400,0.95,0.0
2024-08-16,111.3818843284793,111.84444671637708,111.0703716861889,111.55180358886719,10056000,0.0,0.0
2024-08-19,111.76891542606087,113.75130181815561,111.55179358976426,111.89163208007812,12417500,0.0,0.0
2024-08-20,112.00492105811223,112.00492105811223,108.09678537454828,108.1628646850586,15632000,0.0,0.0
2024-08-21,108.56878407437077,109.09741856608326,107.3887912252948,107.47374725341797,11752400,0.0,0.0
2024-08-22,107.40765979958803,108.56877584398295,107.2755011866786,108.30445861816406,10609500,0.0,0.0
2024-08-23,108.5876588299737,110.18301143778642,108.5876588299737,109.80541229248047,10381400,0.0,0.0
2024-08-26,111.16476283079547,112.2786763131796,110.37180393043678,112.15595245361328,13671000,0.0,0.0
2024-08-27,112.2975524872125,112.72235421103196,110.8249237963556,111.08924102783203,9991600,0.0,0.0
