Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,142.76957717532565,145.19003922175145,141.54989640698003,144.15945434570312,3204000,0.0,0.0
2024-06-21,145.13331260362105,145.3034945793899,141.42697827359393,142.02264404296875,7128100,0.0,0.0
2024-06-24,141.88081827703053,144.02709355964444,141.62553087373644,142.51429748535156,2851300,0.0,0.0
2024-06-25,142.26846895994666,145.82352084700517,140.25456232675356,145.40750122070312,4849300,0.0,0.0
2024-06-26,145.88023111313223,146.85410299377384,143.89470280219345,145.2089385986328,3843100,0.0,0.0
2024-06-27,146.62718150295348,148.55598252370962,145.16166321486486,145.64385986328125,2540100,0.0,0.0
2024-06-28,147.4214105166433,148.6221918365962,145.22787212073803,148.2156219482422,3898900,0.0,0.0
2024-07-01,149.71893733780175,150.77788569464124,147.06208784801308,149.3690948486328,2205500,0.0,0.0
2024-07-02,151.23174331560605,153.22673598074326,148.74510422006594,149.3502197265625,2927900,0.0,0.0
2024-07-03,149.35021846530495,150.42808090299604,147.75233151226038,149.86077880859375,1479900,0.0,0.0
2024-07-05,148.92472691052802,149.85132124484437,143.78125263066016,144.45254516601562,2416400,0.0,0.0
2024-07-08,143.71505213058413,144.6605458946011,139.772344865884,139.895263671875,2493700,0.0,0.0
2024-07-09,136.51038322132257,140.73674115872006,135.9147175815143,138.3257293701172,3027100,0.0,0.0
2024-07-10,137.6449726279262,138.8362894793028,136.2267320980113,137.0020294189453,2640100,0.0,0.0
2024-07-11,136.48204224063275,139.63998821913623,135.71618010774017,138.647216796875,2137000,0.0,0.0
2024-07-12,139.9330783668598,140.1410881510318,137.20060194069865,139.85743713378906,2311200,0.0,0.0
2024-07-15,140.49092943370343,141.87135681957008,139.46979433191675,140.6422119140625,2442100,0.0,0.0
2024-07-16,139.79126980919386,141.20004639538317,137.94754528223325,140.7178497314453,2483300,0.0,0.0
2024-07-17,141.96589387687422,145.86133829634417,141.1905964325005,141.87135314941406,4185200,0.0,0.0
2024-07-18,142.78848771780255,143.80962282458307,139.63999141200208,139.72508239746094,2327700,0.0,0.0
2024-07-19,140.63274256163425,141.18113065615896,138.63775021470911,140.24508666992188,1582400,0.0,0.0
2024-07-22,139.46033682582996,141.51205666008454,138.1555507527566,140.89749145507812,2435400,0.0,0.0
2024-07-23,140.7840365294743,141.27569739912158,138.43921568722814,138.86468505859375,1793700,0.0,0.0
2024-07-24,139.1672449175321,141.44588860483304,137.18170202135192,140.70840454101562,3770300,0.0,0.0
2024-07-25,139.2050706964078,150.18225607064488,136.6238762436399,148.4425506591797,4181800,0.0,0.0
2024-07-26,149.16108837584554,151.43028202555163,146.44752593784418,150.44696044921875,3151500,0.0,0.0
2024-07-29,150.4658676267103,151.93138575478162,146.67444306366195,148.86798095703125,2721300,0.0,0.0
2024-07-30,149.5960285393448,155.6660969371095,149.18000896360118,154.56932067871094,2954400,0.0,0.0
2024-07-31,156.9519548176805,158.6349324561367,152.801238035429,152.90524291992188,2725100,0.0,0.0
2024-08-01,153.34308057316764,155.73207125308713,147.84172860762376,148.90773010253906,2412500,1.07,0.0
2024-08-02,146.71861125920748,146.71861125920748,141.0078639195326,141.39810180664062,3457700,0.0,0.0
2024-08-05,137.47673181247666,141.2363043819515,134.6213580346706,140.5224609375,2684900,0.0,0.0
2024-08-06,141.06500267519573,144.52952261567305,140.67476473529766,141.6741485595703,2457000,0.0,0.0
2024-08-07,143.35878618183085,143.92986671223963,140.76040026715143,141.12208557128906,2148900,0.0,0.0
2024-08-08,141.81689543779217,145.06250706726772,141.69315792858262,144.3010711669922,2042100,0.0,0.0
2024-08-09,144.27252650776194,144.6151719555278,142.2927988676904,143.796630859375,1568100,0.0,0.0
2024-08-12,144.75792515681115,146.1856120064631,143.2921730480351,144.18685913085938,1610400,0.0,0.0
2024-08-13,142.7686584830711,143.3016591510326,140.17978564739042,140.42724609375,2530900,0.0,0.0
2024-08-14,141.12208977005292,142.12147346641203,140.00849577348643,140.69378662109375,2672600,0.0,0.0
2024-08-15,141.80737929606963,143.65384206600038,141.36003626018442,142.10243225097656,1917700,0.0,0.0
2024-08-16,141.33148227844325,143.75853825015847,140.54149382981205,142.5973663330078,2005500,0.0,0.0
