Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,174.02814261468728,175.93344981927422,173.65106050074036,174.95103454589844,20160100,0.0,0.0
2024-06-21,175.6456729700876,179.46622050110986,175.25865768617388,178.25555419921875,57759000,0.0,0.0
2024-06-24,178.78147315371626,179.5058831721026,177.30286873730756,177.84866333007812,18298000,0.0,0.0
2024-06-25,178.24561193946573,182.87987707702328,178.04714529101605,182.6218719482422,23130200,0.0,0.0
2024-06-26,181.23257184786374,183.0981763241254,181.0837105201297,182.47300720214844,19839000,0.0,0.0
2024-06-27,182.77071833286294,184.62642010992184,182.61195409916436,183.99131774902344,18848900,0.0,0.0
2024-06-28,182.90965002904287,183.71344974735644,180.56770738280355,180.75624084472656,29156600,0.0,0.0
2024-07-01,181.6295157623823,182.4730179096056,179.91275737108273,181.58982849121094,16006100,0.0,0.0
2024-07-02,180.65700787416756,184.1500780686585,180.17075176456586,183.82260131835938,17372500,0.0,0.0
2024-07-03,183.43558380831382,184.6660859724945,182.59208172180752,184.39816284179688,10242100,0.0,0.0
2024-07-05,184.43786493247498,189.39960668236182,184.3783264542018,189.1416015625,20967500,0.0,0.0
2024-07-08,188.4469411036859,188.71487939155085,186.34316749742393,187.58360290527344,21035900,0.0,0.0
2024-07-09,188.8538217724112,189.89579062187278,187.2759914489027,187.53399658203125,15121400,0.0,0.0
2024-07-10,187.70266681734014,190.28277834321375,187.5835898719109,189.71713256835938,15952500,0.0,0.0
2024-07-11,188.39735066829172,189.39961710579536,183.66384453862594,184.1501007080078,25625800,0.0,0.0
2024-07-12,183.66381817797418,185.67828393880026,183.0783363373865,183.65390014648438,22898400,0.0,0.0
2024-07-15,183.50505596969933,186.79965977611926,183.50505596969933,185.1027374267578,16474000,0.0,0.0
2024-07-16,185.92637584595624,187.23626771226316,181.9669007256916,182.5126953125,18290700,0.0,0.0
2024-07-17,181.569963789314,182.14552760174087,178.52344733868037,179.6348876953125,20734100,0.0,0.0
2024-07-18,180.53794629801195,181.10359218286982,175.1197322388206,176.3303985595703,25315700,0.0,0.0
2024-07-19,177.51126425121495,178.91046381081307,175.77465477022162,176.30059814453125,18881900,0.0,0.0
2024-07-22,179.20819962101348,181.30205541728276,178.8509535799711,180.27993774414062,24100300,0.0,0.0
2024-07-23,180.65702234023118,182.205083362309,180.15091498468195,180.3990020751953,36352700,0.0,0.0
2024-07-24,172.2716763828317,174.84185492699467,170.5052975643539,171.30909729003906,49585200,0.0,0.0
2024-07-25,171.19994131459546,172.09304877138803,165.9107228003057,166.00003051757812,44852000,0.0,0.0
2024-07-26,165.8710294311091,166.8038393522412,162.80467650128674,165.72218322753906,41336900,0.0,0.0
2024-07-29,167.53816257445885,169.12591074335177,166.70459365013758,168.23280334472656,20293800,0.0,0.0
2024-07-30,168.9373789518768,169.91979407162952,167.15114899500833,168.9869842529297,18959700,0.0,0.0
2024-07-31,171.91443658888358,172.91670298864665,168.7091404604878,170.22743225097656,25729100,0.0,0.0
2024-08-01,168.94730744825696,172.718234225876,167.58779504728142,169.45339965820312,24531400,0.0,0.0
2024-08-02,165.16644779514462,167.22060083165107,163.40998712477472,165.384765625,29130100,0.0,0.0
