Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,188.276958498773,191.21054490916163,188.00852671144565,190.4627685546875,8731100,0.0,0.0
2024-06-21,188.58375516180442,189.02474399297842,186.19661383575362,188.19068908691406,20972100,0.0,0.0
2024-06-24,189.6382886582382,190.99962542574337,188.957627588703,190.66409301757812,9785900,0.0,0.0
2024-06-25,189.90672123301874,191.80493619273605,189.57118882344554,189.88755798339844,6862500,0.0,0.0
2024-06-26,189.29317995519202,189.76294293027502,188.17151534458446,189.2740020751953,7758600,0.0,0.0
2024-06-27,189.28358009107907,191.6036059802996,188.76587978010525,190.94210815429688,7913500,0.0,0.0
2024-06-28,191.74742919531556,194.23044543894838,191.0667680283696,193.90447998046875,15307600,0.0,0.0
2024-07-01,194.46051287571873,198.53494195599288,194.28795584220356,196.9626922607422,10205800,0.0,0.0
2024-07-02,196.8092810628776,200.2318082090956,196.31077325787848,200.2030487060547,7802900,0.0,0.0
2024-07-03,200.8933362592645,201.68905009612226,199.07181789817074,200.06886291503906,5560900,0.0,0.0
2024-07-05,199.53864617381842,199.90495668701004,197.15756164535284,197.41783142089844,8093100,1.15,0.0
2024-07-08,197.65880904209365,199.45185194834565,196.62733535762965,197.7841339111328,8707000,0.0,0.0
2024-07-09,198.22757616752443,202.20889121555817,198.05404829847083,200.15557861328125,9058900,0.0,0.0
2024-07-10,198.71924271374257,200.48336699388562,198.17940429764292,200.31948852539062,8328500,0.0,0.0
2024-07-11,198.78671869994315,200.6086806066436,197.98659583908096,199.98207092285156,10658100,0.0,0.0
2024-07-12,196.65627534258937,199.9820770572198,194.82467866192138,197.56243896484375,15443400,0.0,0.0
2024-07-15,199.731435258761,203.99231931553012,199.27835346292989,202.4884796142578,10719700,0.0,0.0
2024-07-16,202.44028200402863,206.04565232180363,200.58940119084525,205.92996215820312,11557000,0.0,0.0
2024-07-17,206.10349645675493,209.72813632324488,205.59257690590508,209.06297302246094,11572500,0.0,0.0
2024-07-18,207.86760619146685,208.84124221450833,201.7076384383101,202.42098999023438,12415100,0.0,0.0
2024-07-19,203.5970906580946,204.70570108246514,201.39916866530874,202.22821044921875,8095900,0.0,0.0
2024-07-22,202.8837329720962,204.53216706260875,202.16073195111863,202.710205078125,7663200,0.0,0.0
2024-07-23,203.42357088396682,203.86700327176683,201.81369037966206,202.75840759277344,5557300,0.0,0.0
2024-07-24,202.0064718741431,204.39719093826727,200.57975409339878,201.08102416992188,7119000,0.0,0.0
2024-07-25,201.1388579458968,202.62342813048153,200.56046601291564,201.15814208984375,6403800,0.0,0.0
2024-07-26,201.7076360111633,205.48651931773958,201.10994520654938,204.59963989257812,8027800,0.0,0.0
2024-07-29,204.9948645941633,205.92031228740183,202.97047074878532,203.25967407226562,6533600,0.0,0.0
2024-07-30,205.55398670734905,208.02182760531736,205.29371695525305,207.4434356689453,8850700,0.0,0.0
2024-07-31,207.04821445631424,208.60025726077208,205.01417096363343,205.13949584960938,9071600,0.0,0.0
2024-08-01,205.5250819532728,206.13240750216778,198.9506004887708,200.47372436523438,10918600,0.0,0.0
2024-08-02,196.5406090896375,197.30216371939395,189.80223404419826,191.9712371826172,18041700,0.0,0.0
2024-08-05,187.06448819144873,189.10816660076716,184.0278747353158,187.88388061523438,13927000,0.0,0.0
2024-08-06,188.36583747544628,195.30665821021745,187.01624161562503,193.1280059814453,10605800,0.0,0.0
2024-08-07,196.18391213762757,198.3432804867036,192.99306997882093,193.1858673095703,9204400,0.0,0.0
2024-08-08,195.18133758602812,197.53350302957801,194.52580907593605,196.71409606933594,7761200,0.0,0.0
2024-08-09,196.14533951000286,199.03734331891687,195.59585172575302,198.39146423339844,5540200,0.0,0.0
2024-08-12,198.9795069946796,199.68322380780327,196.32850348454394,198.76742553710938,6936000,0.0,0.0
2024-08-13,200.25200574943543,200.59904684016206,198.00588073299562,200.45445251464844,6387800,0.0,0.0
2024-08-14,200.26165785619665,203.17293151843467,199.66396698059305,202.67166137695312,6999800,0.0,0.0
2024-08-15,205.33229307174528,206.19025370793764,203.50069634128775,203.9344940185547,7001000,0.0,0.0
2024-08-16,204.06944265968446,206.38303995381162,203.9730366434738,206.26736450195312,7931200,0.0,0.0
2024-08-19,206.29627759905622,207.77119840700038,206.12276442611807,207.69407653808594,6090800,0.0,0.0
2024-08-20,207.26029344076227,208.22429480560302,205.9878045786156,206.79757690429688,5640000,0.0,0.0
2024-08-21,206.71080165097436,207.26028947898703,205.17804304045464,206.87469482421875,5202300,0.0,0.0
2024-08-22,206.8554135333752,208.9954977287081,206.62404791162533,208.8316192626953,5247100,0.0,0.0
2024-08-23,209.76669339782856,211.29945196841106,208.70628606060572,210.4511260986328,7214000,0.0,0.0
2024-08-26,211.125922885165,211.771802001634,210.20048985928128,211.28016662597656,5105200,0.0,0.0
2024-08-27,211.60790511945197,212.48514977076098,211.2994323741788,212.2537841796875,5185200,0.0,0.0
