Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,439.7382907570745,442.0522009996384,437.0883301090204,439.7862854003906,2080600,0.0,0.0
2024-06-21,440.39109133898114,440.506301902898,431.9611765702709,432.2300109863281,3780800,0.0,0.0
2024-06-24,433.2574159122137,445.0381665678031,432.05725686536545,443.6651916503906,1882200,0.0,0.0
2024-06-25,441.1399958418466,445.5757784228958,438.53805956565725,439.1429443359375,1555900,0.0,0.0
2024-06-26,437.2515235808668,439.67103353184405,434.4095553256426,437.6835632324219,2131700,0.0,0.0
2024-06-27,431.8460071134828,431.8460071134828,425.1443087671027,428.1783142089844,2835200,0.0,0.0
2024-06-28,432.1532455123296,439.1045568538877,431.60596599269707,434.28472900390625,3839700,0.0,0.0
2024-07-01,436.3874189666177,445.51820862870085,435.9073553711078,445.1725769042969,1850500,0.0,0.0
2024-07-02,443.10836232622563,447.6785483778348,441.2745156558485,447.04486083984375,1491800,0.0,0.0
2024-07-03,450.3380635904318,451.1541775588005,447.24645287903684,449.2627258300781,993900,0.0,0.0
2024-07-05,448.83069406321744,448.9362939980789,441.78336344915834,446.2191467285156,1593800,0.0,0.0
2024-07-08,449.00349360627337,455.92600273586413,445.5374483675819,446.2863464355469,2214300,0.0,0.0
2024-07-09,447.03522784370296,460.18895283450036,443.1754977673916,453.9769287109375,4525100,0.0,0.0
2024-07-10,453.6696724051929,460.7265832585998,451.1157307636511,459.7952880859375,1946000,0.0,0.0
2024-07-11,460.8610219602635,463.8950272042591,457.27973722050893,460.1217346191406,2251400,0.0,0.0
2024-07-12,461.75394087387843,464.16386938438956,459.03679394550056,460.7458190917969,2727800,0.0,0.0
2024-07-15,461.1010300728614,473.3426503402825,457.31812703439806,472.6033630371094,3568200,0.0,0.0
2024-07-16,474.3027986661861,486.3907956262237,472.37293377310453,482.963134765625,3981700,0.0,0.0
2024-07-17,482.9440191610869,489.1656544492485,479.516357758318,482.1567077636719,3908900,0.0,0.0
2024-07-18,479.60271564105255,483.606458850909,464.91278159202307,466.82342529296875,3320200,0.0,0.0
2024-07-19,469.6173870076088,472.9586400385049,463.92384003922643,465.5944519042969,2032700,0.0,0.0
2024-07-22,465.2392353155224,469.9534634001054,463.14616504438175,467.620361328125,1792500,0.0,0.0
2024-07-23,467.65875923012055,476.04068051303454,466.8906691648896,472.526611328125,2020500,0.0,0.0
2024-07-24,469.7518687337897,476.2135063878699,466.4490286425395,467.2939453125,1598600,0.0,0.0
2024-07-25,466.6698026389038,476.32867969501535,463.962266268464,472.1041259765625,1489700,0.0,0.0
2024-07-26,475.95424457697567,483.90409641751893,475.887028642514,479.13226318359375,2249700,0.0,0.0
2024-07-29,480.4668433459172,481.9838313570592,471.48003794716965,473.0738525390625,1599500,0.0,0.0
2024-07-30,478.4409863591793,489.1560095094901,478.43137571086334,485.5075378417969,2642500,0.0,0.0
2024-07-31,484.72977741214254,496.6353774765804,484.72977741214254,488.7335205078125,2658900,0.0,0.0
2024-08-01,489.66489487508244,493.52462515187716,474.95573845175096,480.1788330078125,4006800,0.0,0.0
2024-08-02,471.5184613688385,474.74447461156,448.58100910023495,451.874267578125,6115500,0.0,0.0
2024-08-05,429.7433133734831,444.7116923286461,419.930812595538,440.7175598144531,4177200,0.0,0.0
2024-08-06,442.6282450880908,456.3004468928138,439.19097334063235,451.47100830078125,2209300,0.0,0.0
2024-08-07,460.2753656226486,469.07010447695006,453.7272914684425,454.1497497558594,2587600,0.0,0.0
2024-08-08,458.8159415631965,468.28281019075786,458.134259513074,466.40093994140625,1936400,0.0,0.0
2024-08-09,465.6808584040488,472.3825564400268,462.9733221174178,470.7119445800781,1622700,0.0,0.0
2024-08-12,470.7119689844203,473.2178869042641,464.46153155561575,466.1417541503906,1839300,0.0,0.0
2024-08-13,470.74071682381066,473.6018767853272,467.0730243260343,472.3249206542969,1243700,0.0,0.0
2024-08-14,473.2467047036055,479.4395370429717,468.92613217867773,478.8154602050781,1545600,0.0,0.0
2024-08-15,484.8642211752075,486.6980675872282,478.392973421309,479.1226501464844,1732300,0.0,0.0
2024-08-16,477.2311793215733,484.77779381677095,477.183184685267,484.1537170410156,1587000,0.0,0.0
2024-08-19,484.86425458389533,487.5334071301684,481.84944099598016,484.5570068359375,1027900,0.0,0.0
2024-08-20,483.77924188899124,484.05768695490747,476.70310978136433,477.5096130371094,2122700,0.0,0.0
2024-08-21,479.583528732264,480.8124903565847,474.3316318602028,476.66473388671875,917100,0.0,0.0
2024-08-22,477.18322490268713,479.7755800983165,475.06135196598376,477.9033203125,943800,0.0,0.0
2024-08-23,482.7039103978242,492.0075445504473,479.91954760525766,489.10797119140625,1751800,0.0,0.0
2024-08-26,491.9115496337663,493.02527129740844,485.1714385648128,487.6197509765625,1084200,0.0,0.0
2024-08-27,487.5909489673085,491.0858257188152,486.39079007749234,487.0340881347656,977900,0.0,0.0
2024-08-28,486.40043787066816,488.0998524401586,478.59459916706055,483.26080322265625,1568100,0.0,0.0
2024-08-29,485.8243370892309,492.7756482673885,481.1581332123807,489.7608642578125,1566300,0.0,0.0
2024-08-30,490.46586467627395,493.71099224289816,487.89684342340524,492.8031311035156,1838900,3.0,0.0
2024-09-03,490.11826475903933,492.2720257939451,468.80288913694216,470.7924499511719,2373600,0.0,0.0
2024-09-04,470.05839509822124,479.2335638704249,470.05839509822124,473.8636779785156,1509400,0.0,0.0
2024-09-05,476.70314287721277,478.8182631720553,466.552528436964,471.19805908203125,1828300,0.0,0.0
2024-09-06,469.9618283595147,478.47058813868904,460.74801865523966,463.2108154296875,1995600,0.0,0.0
2024-09-09,468.92837871412684,477.3791918957316,466.8615665882421,471.86444091796875,1714200,0.0,0.0
2024-09-10,472.405322549311,472.47293613311945,445.7876761032604,451.1575622558594,3583100,0.0,0.0
2024-09-11,448.11529124874136,455.754830692024,441.837543664476,455.0594482421875,2426500,0.0,0.0
2024-09-12,455.18494847622395,458.12101079052087,449.48669155422084,457.8505859375,1480500,0.0,0.0
2024-09-13,459.71454747119117,465.6156446327947,459.24131138748675,462.6119689941406,1794500,0.0,0.0
2024-09-16,464.96860358259744,470.71516883464204,463.09493505373416,468.5710754394531,1500300,0.0,0.0
2024-09-17,471.3139250788733,472.9847821862419,465.3259085033962,468.7931823730469,1444900,0.0,0.0
2024-09-18,468.80286384585236,476.1333378147941,465.296978583728,468.0108947753906,1699500,0.0,0.0
2024-09-19,477.8234766348873,489.0944603808631,476.58724451521914,486.6026611328125,3060700,0.0,0.0
2024-09-20,483.08712876877576,484.8835160988955,478.53818489254206,481.3872985839844,4452600,0.0,0.0
2024-09-23,481.17482517794275,484.255752685193,478.2870709117,480.4021911621094,953200,0.0,0.0
2024-09-24,480.5760429494411,482.4786844780465,477.20538495970686,480.9913330078125,1035400,0.0,0.0
2024-09-25,481.4549153655137,484.8352407492235,473.6318707255373,474.3465881347656,1763900,0.0,0.0
2024-09-26,477.1087849193104,481.3583309549461,475.64076849946485,479.928955078125,1378100,0.0,0.0
2024-09-27,481.9088627082184,488.1189964838506,478.90518672201586,481.464599609375,1420100,0.0,0.0
2024-09-30,477.9683978531003,479.54263902352716,472.18319197467554,478.18084716796875,1602500,0.0,0.0
2024-10-01,477.66897441027913,477.66897441027913,468.03987418936543,473.4097900390625,1528600,0.0,0.0
2024-10-02,474.37554095577616,477.9393424494012,471.26564055634134,475.16748046875,1445100,0.0,0.0
2024-10-03,473.1779719280382,473.73815667761215,467.6439148629002,469.47894287109375,1290600,0.0,0.0
2024-10-04,478.69278516595307,479.33985960667144,469.3823878519381,478.22918701171875,1721600,0.0,0.0
2024-10-07,477.71724807068415,481.94748857064957,474.0085517420552,477.70758056640625,1173300,0.0,0.0
2024-10-08,480.00620190778955,481.30038008227893,475.93049414522227,479.5909118652344,1296700,0.0,0.0
2024-10-09,481.16520856876014,488.95925107813423,478.31606524459914,487.9065246582031,1695900,0.0,0.0
2024-10-10,488.99789735997285,489.4711335107335,482.5076710499541,486.4964599609375,1309000,0.0,0.0
2024-10-11,490.630082376775,500.25915235190934,490.4369091373811,498.6462707519531,2409700,0.0,0.0
2024-10-14,499.95019953917057,505.1848588835774,497.88335765750713,504.87579345703125,2174900,0.0,0.0
2024-10-15,520.3769408317596,522.028492470673,497.8833109273638,504.5184020996094,4525400,0.0,0.0
2024-10-16,511.8778419085046,517.8851347014287,507.99527790456824,511.74261474609375,2649000,0.0,0.0
2024-10-17,513.0754472035597,516.9869548766354,510.1683578748671,510.91204833984375,2123500,0.0,0.0
2024-10-18,511.288659656764,512.621478235372,508.854806783099,510.4290771484375,1779200,0.0,0.0
2024-10-21,509.9462162151012,511.73293600703136,499.3223367106199,500.094970703125,1752100,0.0,0.0
2024-10-22,497.97988738422265,501.86245159036247,495.4011984008996,500.5779113769531,1588000,0.0,0.0
2024-10-23,498.1634405555569,502.21984338794675,495.8455381857664,499.5155944824219,1263200,0.0,0.0
2024-10-24,501.25394773528734,507.0487910617068,500.4813137480703,506.5658874511719,2058200,0.0,0.0
2024-10-25,509.9945185771977,510.7188740317477,493.2763970441116,495.0727844238281,1633200,0.0,0.0
2024-10-28,497.777132144055,506.6529040551656,497.37145061404374,505.67742919921875,1687100,0.0,0.0
2024-10-29,503.35941673844775,509.2122063301383,503.1855785067971,506.35345458984375,1281600,0.0,0.0
2024-10-30,505.50361399196777,512.6408858385419,505.18488104620246,506.46942138671875,1441600,0.0,0.0
2024-10-31,504.5763545515053,507.04881881484596,496.936844951902,500.0853271484375,2061700,0.0,0.0
2024-11-01,502.21980883837523,508.63278362187964,499.3609979359429,501.5920104980469,1625000,0.0,0.0
2024-11-04,500.2881346962016,500.33641326705475,493.05424812622437,493.9814147949219,1797800,0.0,0.0
2024-11-05,495.4592018520884,509.4247982367589,495.07285530839886,508.94189453125,2169900,0.0,0.0
2024-11-06,547.9024607907266,578.141884515103,546.7434802595103,575.601806640625,8042800,0.0,0.0
