Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,70.64019185309917,71.1076165822705,70.28961959142963,70.7959976196289,5785200,0.0,0.0
2024-06-21,70.67913728964182,71.65294736826598,70.04615925261984,71.41922760009766,11933200,0.0,0.0
2024-06-24,71.43872297530282,73.00655812573962,71.27317701024623,72.57807922363281,8341000,0.0,0.0
2024-06-25,72.35409462429442,72.40278067236812,71.56530337785198,71.96456909179688,5840400,0.0,0.0
2024-06-26,71.6432179033898,72.12038283300588,71.26343251028563,71.34133911132812,4684100,0.0,0.0
2024-06-27,70.87390548663464,71.69190992170343,70.61098000046603,71.63347625732422,5564300,0.0,0.0
2024-06-28,72.06195722486761,72.2664564821991,71.1855265294595,71.76007843017578,8997500,0.0,0.0
2024-07-01,72.03274521453889,72.22750429225516,71.35107358336683,71.49714660644531,3902800,0.0,0.0
2024-07-02,71.33159999975305,72.23724381911752,71.30238688131912,72.2080307006836,4925300,0.0,0.0
2024-07-03,72.30541276384476,72.65598505646032,71.86720111286668,72.18855285644531,2502100,0.0,0.0
2024-07-05,71.93536407658225,72.20802975115677,71.23421952505778,71.28290557861328,3233000,0.0,0.0
2024-07-08,72.25671822389435,72.55860445620834,71.19526860810828,71.32186126708984,5338100,0.0,0.0
2024-07-09,71.11736379872272,72.92865151997786,70.98103095343107,72.57807922363281,4971800,0.0,0.0
2024-07-10,72.40278751638708,72.77284015055142,72.12038166437092,72.67545318603516,4527300,0.0,0.0
2024-07-11,73.00655628553568,74.43805855459836,72.74362335511296,74.08748626708984,5796000,0.0,0.0
2024-07-12,74.32120687590525,74.69125214053419,73.2110636524349,73.40582275390625,6543500,0.0,0.0
2024-07-15,71.68217316686085,74.1069586114454,71.43872060412312,73.10393524169922,10069300,0.0,0.0
2024-07-16,68.37122355781376,68.85812873121758,65.62507867699958,65.66403198242188,34310900,0.0,0.0
2024-07-17,64.52466920698555,64.85576112558938,59.412161682728694,62.129093170166016,42877600,0.0,0.0
2024-07-18,61.242925278414624,61.739570580117956,60.230161739262684,60.639163970947266,21576200,0.0,0.0
2024-07-19,61.028688018975856,61.13580774336048,59.71404563648963,60.45414352416992,14768600,0.0,0.0
2024-07-22,61.29162027369209,63.19055114282586,61.22345384839733,63.05421829223633,16727200,0.0,0.0
2024-07-23,62.94709299045332,64.63178796587027,62.94709299045332,63.433998107910156,14758600,0.0,0.0
2024-07-24,63.59954638815038,64.65126326337804,62.32385731127667,62.401763916015625,11836500,0.0,0.0
2024-07-25,62.70364795290972,65.13817383221071,62.70364795290972,64.50519561767578,12194300,0.0,0.0
2024-07-26,64.79734767675112,65.63482525090853,64.738921427721,64.85577392578125,11168800,0.0,0.0
