Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,102.87364480426831,104.98555816222569,102.55451466753595,104.49747467041016,5442400,0.0,0.0
2024-06-21,104.96678413003961,105.37039450713166,103.93429463271423,104.50685119628906,27096700,0.0,0.0
2024-06-24,105.36102148763987,108.87148915167862,105.04189131871148,108.10181427001953,8802700,0.0,0.0
2024-06-25,107.67003134016919,107.99854975162762,106.68447610579388,107.93284606933594,4956400,0.0,0.0
2024-06-26,108.12995801818289,108.12995801818289,105.83971024407965,106.63754272460938,5366500,0.0,0.0
2024-06-27,107.00362156918241,107.3133706134571,106.16824299122851,106.9754638671875,3846500,0.0,0.0
2024-06-28,108.3176876005031,108.47725266387398,106.66570008709151,107.36028289794922,7191800,0.0,0.0
2024-07-01,107.97978200859767,108.3740041084395,106.67508946781324,107.34151458740234,3925100,0.0,0.0
2024-07-02,108.29891541983031,108.51480304933092,106.37473197259085,107.11624908447266,3836700,0.0,0.0
2024-07-03,107.05054262902146,108.56173451292676,106.72201704986989,107.72634887695312,2326200,0.0,0.0
2024-07-05,107.5010885011899,107.67943015391633,105.25776763641373,105.64260864257812,4188300,0.0,0.0
2024-07-08,105.09818644645934,105.72706553649172,104.48807676696892,105.34223175048828,4199600,0.0,0.0
2024-07-09,104.10326646393791,105.72708938575612,103.86860939282941,104.36608123779297,3460400,0.0,0.0
2024-07-10,103.99062160106911,105.7176940926275,103.69964914374819,105.62383270263672,3867700,0.0,0.0
2024-07-11,105.62382826084165,107.3602889667253,105.08881048311176,106.99422454833984,5839100,0.0,0.0
2024-07-12,107.37906171793666,107.56678448334098,105.92418522197751,106.1963882446289,4505900,0.0,0.0
2024-07-15,107.01300574044635,108.12996845654862,106.08375864336755,107.53863525390625,5118100,0.0,0.0
2024-07-16,106.74078294312022,108.33644776292724,106.2057652413107,108.12056732177734,4633700,0.0,0.0
2024-07-17,108.64620650249446,110.19494435571322,108.4397071672434,108.9559555053711,6484000,0.0,0.0
2024-07-18,109.16245773811202,111.13357543945312,108.27075669051078,109.45343017578125,5957100,0.0,0.0
2024-07-19,109.96968047477603,110.11985725904472,107.21949963421855,107.3321304321289,7559100,0.0,0.0
2024-07-22,106.62817033809688,106.6938740307341,105.22022792915766,105.42672729492188,5172800,0.0,0.0
2024-07-23,104.98556536162465,105.17329530301541,103.31480826965453,104.02816772460938,5714300,0.0,0.0
2024-07-24,104.8635377224845,105.52057456088023,103.72779852402076,104.28158569335938,4808000,0.0,0.0
2024-07-25,104.1877312765462,105.16390547397256,103.671482896746,104.21588897705078,5492100,0.0,0.0
2024-07-26,104.3285155715255,104.69457996052462,103.18338813469167,104.05631256103516,5198800,0.0,0.0
2024-07-29,104.41299814722403,104.45993242132333,101.72852094330135,102.42311096191406,4629500,0.0,0.0
2024-07-30,102.4700294854113,103.50251897856546,102.25414902944597,103.16461944580078,9794200,0.0,0.0
2024-07-31,104.76029112316053,105.5018082403151,104.28158874906536,104.37545013427734,7554600,0.0,0.0
2024-08-01,105.54873551212792,105.7646231434905,101.29675102122268,101.73790740966797,9704600,0.0,0.0
2024-08-02,101.10902330291346,101.44693000258496,97.5985561020642,99.27869415283203,7445100,0.0,0.0
2024-08-05,97.61732599971737,98.84692656448736,95.99349617592513,98.15234375,8475000,0.0,0.0
2024-08-06,98.15234609339139,99.91696445057437,97.72057800050081,99.3068618774414,8424900,0.0,0.0
2024-08-07,100.66787630705913,101.78484617723706,99.90758974260658,100.36751556396484,7735400,0.0,0.0
2024-08-08,100.65848117648729,101.97256202362375,100.35812045381304,101.6252670288086,5392900,0.0,0.0
2024-08-09,101.62526730518645,102.40433039339177,100.51768579459471,101.94440460205078,5776200,0.0,0.0
2024-08-12,102.53056812954868,104.21341804649676,102.36984881803718,104.02433013916016,5906900,0.78,0.0
2024-08-13,103.04109780192299,103.40981021626476,101.97277814151815,102.42657470703125,5866800,0.0,0.0
2024-08-14,102.58729123362203,103.84469147155994,102.32257539405614,103.36253356933594,6388000,0.0,0.0
2024-08-15,103.69342820905632,105.29118665493061,103.69342820905632,105.15882873535156,6307000,0.0,0.0
2024-08-16,104.2984895072177,105.3006300488103,103.86359819269704,105.1115493774414,3819100,0.0,0.0
2024-08-19,105.14936949631979,106.59585758486028,105.05482915834982,105.64098358154297,4335600,0.0,0.0
2024-08-20,105.48026871275437,105.70716697599845,102.90873101943576,103.8541488647461,6783300,0.0,0.0
2024-08-21,104.76174578639902,105.12100917244632,102.95600151024291,103.63670349121094,4011900,0.0,0.0
2024-08-22,103.61779837796999,104.48758109790667,103.43817388528772,103.96760559082031,3644500,0.0,0.0
2024-08-23,104.7806540861119,105.40462606896467,104.25121522551822,105.31954193115234,4024200,0.0,0.0
