Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,238.73496461101084,243.90515300340897,238.0099839844753,242.10226440429688,4046500,0.0,0.0
2024-06-21,246.37579172076047,249.40921752556432,243.82885461422518,247.4346466064453,8425800,0.0,0.0
2024-06-24,247.0625978360391,249.32335903492356,245.91789461864875,248.37899780273438,3901200,0.0,0.0
2024-06-25,248.14052451422577,248.14052451422577,243.80976650673065,245.51727294921875,3903800,0.0,0.0
2024-06-26,244.82088114001056,246.2708422927108,242.941678154742,245.9464874267578,2796100,0.0,0.0
2024-06-27,246.10868132082462,246.9004134945234,245.12615557921683,246.27085876464844,2651000,0.0,0.0
2024-06-28,245.66989751348464,247.53000385000192,241.20559281712272,243.09432983398438,8958700,0.0,0.0
2024-07-01,243.08478393857564,243.57127259224,238.21030532393897,238.46786499023438,3817600,0.0,0.0
2024-07-02,238.17215132814735,239.45993516110337,236.00678693077035,236.3692626953125,3944900,0.0,0.0
2024-07-03,237.04653732299803,239.41222907265183,236.74127926213666,238.47740173339844,2026100,0.0,0.0
2024-07-05,239.43133301740932,239.831973341933,237.342268460209,239.51718139648438,2814300,0.0,0.0
2024-07-08,240.15627385899293,240.93848671178245,235.6729016836419,236.42649841308594,3163900,0.0,0.0
2024-07-09,235.83506801171328,235.9972308982073,232.30560537768295,234.4900665283203,4927300,0.0,0.0
2024-07-10,235.61568947533436,239.0116055858549,234.56638301174365,238.94483947753906,4092700,0.0,0.0
2024-07-11,239.64116950738804,243.86698202460371,238.3533857325429,243.05616760253906,5546400,0.0,0.0
2024-07-12,242.53150600465517,245.0784573426338,240.2039643457789,242.1976318359375,4543000,0.0,0.0
2024-07-15,241.94965494999317,243.943322723279,239.61257910358813,239.93690490722656,3393600,0.0,0.0
2024-07-16,239.43130513866598,245.4504722736297,238.57279233686484,245.4123077392578,4173000,0.0,0.0
2024-07-17,247.03399296538456,249.97202199438436,245.975138074408,248.97042846679688,3711500,0.0,0.0
2024-07-18,246.1372778485737,250.23907723294957,245.7271037323379,247.55859375,3421800,0.0,0.0
2024-07-19,248.38854916630007,248.4362330046696,243.27557827514775,245.421875,3470600,0.0,0.0
2024-07-22,246.3948300925511,247.81617514621843,244.58240773318042,247.57769775390625,2759500,0.0,0.0
2024-07-23,247.71122973203993,248.1500490934249,241.825609441754,242.34072875976562,2653100,0.0,0.0
2024-07-24,234.96702640794942,242.60783728344583,234.7762328380647,241.69207763671875,5983300,0.0,0.0
2024-07-25,242.4742863499995,244.28670878870497,239.5267091453183,239.8701171875,3323100,0.0,0.0
2024-07-26,241.24373622142917,242.34074101384752,239.19283636789473,240.38522338867188,4002900,0.0,0.0
2024-07-29,241.8637698992127,251.76534115444372,238.69678319890247,249.3710479736328,9381000,0.0,0.0
2024-07-30,248.9703975829675,255.0467968815412,248.31219765128117,254.15966796875,4936600,0.0,0.0
2024-07-31,253.18671462208874,255.33301135586842,251.06903401365233,253.16761779785156,4652100,0.0,0.0
2024-08-01,254.52218156422293,256.3822879280115,250.30588807314635,256.36322021484375,4936000,0.0,0.0
2024-08-02,256.9832168446083,264.0516898255353,256.4108653149082,263.9372253417969,9585900,0.0,0.0
2024-08-05,261.4094394817053,265.0629010634447,255.34255825412623,256.07708740234375,6794900,0.0,0.0
2024-08-06,257.42206041746346,260.60814446717654,255.72410229777321,257.61285400390625,3369300,0.0,0.0
2024-08-07,257.1358349723309,260.5508471846384,256.2009932097034,256.95458984375,3540000,0.0,0.0
2024-08-08,256.53492021409636,261.0373750147526,255.7240911735075,258.6907653808594,3227200,0.0,0.0
2024-08-09,259.1772456407875,259.1772456407875,254.65569441672906,255.56192016601562,2664900,0.0,0.0
2024-08-12,255.13267744684094,257.1072774910917,253.10084515009135,257.0404968261719,3008100,0.0,0.0
2024-08-13,257.8512878417969,259.46339730836564,255.20896887123013,257.8512878417969,2603600,0.0,0.0
2024-08-14,257.42203632855325,258.9960104918826,256.12473321738565,258.652587890625,2242100,0.0,0.0
2024-08-15,259.4633951153222,263.050104304498,259.3203145063942,262.20111083984375,2445200,0.0,0.0
2024-08-16,262.08659367205956,266.61766308040274,262.03890984900454,265.6542053222656,3286000,0.0,0.0
2024-08-19,269.3172826533277,275.0312209123802,268.73541177473044,274.29669189453125,5268800,0.0,0.0
2024-08-20,273.2951372847594,276.8913664821537,272.0645855835973,272.4652404785156,3697600,0.0,0.0
2024-08-21,273.9151106762414,276.6051424879769,273.075665647529,276.35711669921875,2686300,0.0,0.0
2024-08-22,276.20448320635563,277.1107088728903,274.29666421239426,275.8801574707031,1746400,0.0,0.0
2024-08-23,276.9962501248436,277.3778081093326,273.896044195482,276.1758728027344,2145900,0.0,0.0
2024-08-26,275.9183692821561,278.7419337259738,274.6019692929874,275.3746337890625,2018500,0.0,0.0
2024-08-27,275.75618908677615,276.9199600253714,274.7832117227751,276.2904052734375,2897600,0.0,0.0
2024-08-28,276.5861245563661,277.549553541843,272.1122858089401,273.81976318359375,2603800,0.0,0.0
2024-08-29,274.51613777546527,275.7848248929171,271.6544086184018,274.5924377441406,1797100,0.0,0.0
2024-08-30,274.30625387604795,275.5654215880717,273.09479911265345,275.3555603027344,2528500,0.0,0.0
