Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,36.81094464867394,37.39193065485867,35.97577813052082,37.25576400756836,18639600,0.0,0.0
2024-06-21,37.45547195637786,38.08185024395128,37.28299283558414,38.06369400024414,35828400,0.0,0.0
2024-06-24,38.12724124758217,38.44496687279885,37.954762117171626,38.33603286743164,14845100,0.0,0.0
2024-06-25,38.14539787691308,38.463123505333314,37.74597087790627,38.299720764160156,16082600,0.0,0.0
2024-06-26,38.2271004811888,39.07134685017963,37.86398249731865,38.581138610839844,19824600,0.0,0.0
2024-06-27,38.517592596435414,38.58113772270743,37.65519000180849,37.68242263793945,17435000,0.0,0.0
2024-06-28,37.863979515806385,38.56297932879796,37.59164278082317,37.70057678222656,20542700,0.0,0.0
2024-07-01,37.80951220150924,38.37234188509171,37.34653666042504,37.491783142089844,18268400,0.0,0.0
2024-07-02,37.45547411905979,37.53717548898466,36.68385276317458,36.72016525268555,18280200,0.0,0.0
2024-07-03,36.6929290298032,36.91080050318149,36.33889091564438,36.366127014160156,9131500,0.0,0.0
2024-07-05,36.62416717513516,36.633381573319284,36.264742365082,36.550437927246094,12824400,0.6,0.0
2024-07-08,36.532012053190215,36.96516267186113,36.402989362251134,36.85457229614258,13372700,0.0,0.0
2024-07-09,36.68868687836492,37.6932252585745,36.59652529748042,37.6563606262207,16368900,0.0,0.0
2024-07-10,37.66557452980074,37.94205223759858,37.26928852623543,37.895973205566406,9672700,0.0,0.0
2024-07-11,38.01578240891907,38.3936361055714,37.49968809726508,37.55498504638672,17883000,0.0,0.0
2024-07-12,37.84988916889782,37.91440050833392,37.18633994543584,37.287715911865234,16677500,0.0,0.0
2024-07-15,37.44439060242639,37.46282291680105,36.79005574674171,37.00202560424805,17858100,0.0,0.0
2024-07-16,37.002033625989405,38.03421884550827,36.94673667087749,37.96970748901367,13739600,0.0,0.0
2024-07-17,37.9697010633026,40.10780041398679,37.9697010633026,39.76681137084961,18639200,0.0,0.0
2024-07-18,39.11247765230771,40.771350918426435,39.04796630480362,39.06639862060547,19434500,0.0,0.0
2024-07-19,39.28757667801964,39.47189629126786,38.34754981449751,39.296791076660156,12839900,0.0,0.0
2024-07-22,39.103259266572806,39.61013559484312,39.04796232480346,39.324440002441406,10115500,0.0,0.0
2024-07-23,39.112475980884476,39.70229951452396,38.614817537920445,39.610137939453125,17688600,0.0,0.0
2024-07-24,39.858975826384636,41.26901477108735,39.858975826384636,41.158424377441406,20392800,0.0,0.0
2024-07-25,41.27822369031815,42.36570561833936,41.00174600866628,41.72058868408203,22050100,0.0,0.0
2024-07-26,44.48537304822541,46.64190461511157,43.98771110611218,46.494449615478516,36636400,0.0,0.0
2024-07-29,46.006003365698646,47.17642899625609,45.13049125829993,45.139705657958984,22280200,0.0,0.0
2024-07-30,45.21343391847792,45.44383257651328,44.098301741727305,45.20421600341797,19296500,0.0,0.0
2024-07-31,44.92773571174942,45.25951032257903,43.65593420877069,43.83103942871094,17727600,0.0,0.0
2024-08-01,44.05222233812662,44.70655367763019,43.5176992841505,44.393211364746094,12064400,0.0,0.0
2024-08-02,45.26872752315175,45.655799098276674,44.52223811818972,44.946170806884766,15601500,0.0,0.0
2024-08-05,44.12595547749195,44.91852748660705,43.50848519677945,43.85869216918945,17895000,0.0,0.0
2024-08-06,44.135170076059026,44.30105740501967,43.425541727861784,43.60064697265625,15663000,0.0,0.0
