Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,861.9762094284858,864.4889782916644,851.3413673202577,853.2012329101562,1944600,0.0,0.0
2024-06-21,857.3561922032487,857.6826136260538,838.5696309527563,839.2225341796875,3833100,0.0,0.0
2024-06-24,840.8943511607049,841.517607098541,832.4953101848279,839.0740356445312,1722900,0.0,0.0
2024-06-25,840.2217056256025,846.5234624617003,835.9479761820847,846.3453979492188,1564200,0.0,0.0
2024-06-26,843.5852127388736,850.5300303497681,840.9537345419236,847.6611328125,1505300,0.0,0.0
2024-06-27,848.5217650558171,849.135118447622,839.5489205901375,841.5076904296875,1254900,0.0,0.0
2024-06-28,842.1310334680527,848.056856277495,837.7385942967373,840.884521484375,2131700,0.0,0.0
2024-07-01,844.3568555696141,846.8300742443934,831.4961184607624,836.6107177734375,1989000,0.0,0.0
2024-07-02,836.6305701971899,851.1434012954354,834.0485442460963,850.1541137695312,1377900,0.0,0.0
2024-07-03,845.8407857294924,854.2695342847476,845.8407857294924,853.418701171875,814400,0.0,0.0
2024-07-05,855.2984061581584,877.4386654347092,849.5209405392212,876.1822509765625,2620700,0.0,0.0
2024-07-08,877.2902037735005,878.437811039142,868.2580044449593,871.4039916992188,1611300,0.0,0.0
2024-07-09,874.3817468271254,887.0644200274677,873.5111689825768,877.349609375,1356800,0.0,0.0
2024-07-10,877.8937780620844,880.7330284419918,871.2655395364246,874.8368530273438,1755800,0.0,0.0
2024-07-11,881.2177472285199,881.2177472285199,837.451677687516,837.5209350585938,6021100,0.0,0.0
2024-07-12,840.7855935738589,840.8944007106696,829.3988844396952,833.8704833984375,3288400,0.0,0.0
2024-07-15,837.7879767051194,848.7097490747014,835.6214347193113,839.637939453125,2064000,0.0,0.0
2024-07-16,838.7179735405113,842.1211251307129,832.3272146060184,841.6561889648438,1687600,0.0,0.0
2024-07-17,838.9257425682399,840.8449628250748,833.6231758067258,837.2142944335938,1783100,0.0,0.0
2024-07-18,840.3305263546634,846.1376395117901,816.2710456064831,830.3782958984375,2338500,0.0,0.0
2024-07-19,827.5488484309944,839.7863292678271,826.6090132840793,829.1514892578125,1984400,0.0,0.0
2024-07-22,836.6899477093593,840.4888384795688,829.6165175549135,838.342041015625,1920200,0.0,0.0
2024-07-23,839.8061762823572,845.4253219923036,836.5217345624903,842.9817504882812,1744100,0.0,0.0
2024-07-24,835.5521493571063,836.9371759284257,820.6139331354955,821.9197998046875,2511300,0.0,0.0
2024-07-25,826.836598147866,827.6874313085151,805.557074221756,807.2091674804688,2183700,0.0,0.0
