Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,42.05670107659723,43.36269329533293,41.962065476592976,43.02199935913086,14612900,0.0,0.0
2024-06-21,43.22073149356683,43.53303543716756,43.02199458952072,43.21126937866211,26455400,0.0,0.0
2024-06-24,43.47625494453465,45.113475305888045,43.410009305240095,44.93366622924805,19090400,0.0,0.0
2024-06-25,44.460482386078446,45.08508672572514,44.39423674476112,44.97152328491211,14237000,0.0,0.0
2024-06-26,44.81063571107214,44.91473702970583,43.731774063625615,43.750701904296875,13501700,0.0,0.0
2024-06-27,43.98729735313357,44.51726609598459,43.902123869641734,44.48887252807617,9948000,0.0,0.0
2024-06-28,44.71599920649769,45.06615522648847,44.327987505935916,44.64975357055664,14139900,0.0,0.0
2024-07-01,44.93366320582692,44.93366320582692,43.98729286802067,44.081932067871094,8464000,0.0,0.0
2024-07-02,44.498335296974375,44.734927889827205,43.674994084679135,44.186031341552734,7927800,0.0,0.0
2024-07-03,44.49833311141276,44.99044611359021,44.394231798051884,44.77278137207031,6655500,0.0,0.0
2024-07-05,44.64975337355512,44.80117248505465,43.49518039204848,43.66552734375,7917100,0.0,0.0
2024-07-08,43.5424978128212,43.86426387325351,43.32483306754587,43.76016616821289,5470400,0.0,0.0
2024-07-09,43.428938047026016,43.466793730298335,42.7380880728312,42.775943756103516,6740300,0.0,0.0
2024-07-10,42.6813032784948,42.87057807911032,42.37846504155661,42.85165023803711,8538300,0.0,0.0
2024-07-11,42.9462909289897,43.8264157136978,42.72862616429325,43.71284866333008,6239400,0.0,0.0
2024-07-12,44.252277549443555,44.252277549443555,43.68445676332042,43.930511474609375,6584000,0.0,0.0
2024-07-15,44.28067254268204,46.069312047733185,44.072469896340294,45.38792419433594,11441800,0.0,0.0
2024-07-16,44.96205538129486,46.324831045514635,44.895809743186014,46.1071662902832,8220200,0.0,0.0
2024-07-17,46.13555840301331,46.61820573323965,45.95574932118717,46.27751541137695,8453300,0.0,0.0
2024-07-18,46.15448408748716,46.693914917868646,45.974675014065504,46.1071662902832,10758700,0.0,0.0
2024-07-19,46.826401272624736,48.20810102241603,45.75700183964999,47.00621032714844,17681000,0.0,0.0
2024-07-22,46.69391192752182,47.810629198578354,46.58981061427,46.78854751586914,11212800,0.0,0.0
