Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,75.87648351418625,76.78905373449591,75.73389283078649,75.78142547607422,10183900,0.0,0.0
2024-06-21,76.04758618608963,76.28523489292115,75.24909001231791,75.9620361328125,25648400,0.0,0.0
2024-06-24,76.04758146863877,76.11412281232533,75.25858607031064,75.79092407226562,7396600,0.0,0.0
2024-06-25,76.047588637822,76.76053478130159,74.97341905919953,75.3631591796875,15821600,0.0,0.0
2024-06-26,75.0969875796544,75.36315295751739,74.5076162054845,75.23957824707031,10708100,0.0,0.0
2024-06-27,75.14453379767534,75.51526524846759,74.79281105482406,75.32514190673828,10289600,0.0,0.0
2024-06-28,74.83083490672101,74.98292632598113,73.77567394214353,74.00381469726562,13207500,0.0,0.0
2024-07-01,74.13690161904512,74.35554165894897,72.98668254555086,73.31938934326172,6767600,0.0,0.0
2024-07-02,73.30989126323807,73.39544133468362,72.51138766742366,73.03421783447266,8854100,0.0,0.0
2024-07-03,73.04371014701061,73.23383348242477,72.31175524994121,72.49237060546875,4906700,0.0,0.0
2024-07-05,72.47334030609822,72.5018569876521,71.69385291628898,72.29273223876953,9663100,0.0,0.0
2024-07-08,72.56840629700667,72.67297230916077,70.79079859531326,70.88585662841797,8871200,0.0,0.0
2024-07-09,70.94290055358651,70.95240853405062,69.13677589846951,69.1557846069336,11816900,0.0,0.0
2024-07-10,69.3839243432876,69.55503172678685,68.77554414694896,68.92764282226562,11132500,0.0,0.0
2024-07-11,68.76603423404592,69.86872784170995,68.51888477229816,69.6786117553711,12316100,0.0,0.0
2024-07-12,70.15390690173257,71.35165126045936,69.7546515296934,71.13301849365234,10559300,0.0,0.0
2024-07-15,71.19005727840434,71.19956525886845,68.93714457104396,69.1557846069336,9064400,0.0,0.0
2024-07-16,68.64246034442394,71.77942657470703,68.01507144984566,71.77942657470703,14968700,0.0,0.0
2024-07-17,71.50376060100834,72.36879832256052,70.86686366006289,71.38968658447266,11567800,0.0,0.0
2024-07-18,70.78130039442115,71.39918857365511,70.1634122151872,70.52464294433594,10701000,0.0,0.0
2024-07-19,70.97142441482937,75.45822661109078,70.52464361555467,75.3536605834961,32965900,0.0,0.0
2024-07-22,74.46010911023745,74.59319183186273,72.25472897013586,72.76805114746094,18851500,0.0,0.0
2024-07-23,73.32889152390001,73.32889152390001,72.27373058285838,72.49237060546875,9592100,0.0,0.0
2024-07-24,72.59693275932591,72.71099950203397,70.36302901511576,70.99042510986328,10478200,0.0,0.0
2024-07-25,71.35165745441486,72.02657902537142,69.64059082807076,69.69762420654297,18973600,0.0,0.0
2024-07-26,70.19193208119052,71.3136344834722,70.06835734073549,70.39156341552734,12387100,0.0,0.0
2024-07-29,70.71475403330406,71.855465012359,70.07785719087279,71.48473358154297,10864700,0.0,0.0
2024-07-30,71.53225865434925,72.29273739484904,71.15201928409937,72.18817138671875,16163600,0.0,0.0
2024-07-31,75.61981917497855,77.2263194539016,73.95627827643061,74.09886169433594,18901100,0.0,0.0
2024-08-01,74.04183790376473,74.27948663429484,70.18242484074408,71.39918518066406,17307200,0.0,0.0
2024-08-02,71.3991791956107,72.88210482902362,71.21856385475955,72.13113403320312,15185700,0.0,0.0
2024-08-05,70.20142189227307,71.29460732169828,69.12725241951266,70.21092987060547,12372900,0.0,0.0
2024-08-06,70.26796499294205,72.23569591413161,70.19191566930607,71.64633178710938,10525500,0.0,0.0
2024-08-07,71.57978996092814,73.03419881649312,71.446707271691,71.57028198242188,7297000,0.0,0.0
2024-08-08,71.3611710561315,72.3878154642857,71.10451358032533,72.00757598876953,8988300,0.0,0.0
2024-08-09,71.91250315742879,72.11212720925424,71.0569663264174,71.38016510009766,4683600,0.0,0.0
2024-08-12,72.74902203740284,74.55515368619434,72.52088130620211,73.22431945800781,13123000,0.0,0.0
2024-08-13,86.52315527318777,91.26662963072043,85.82922497202205,91.16206359863281,157215500,0.0,0.0
2024-08-14,90.67725640551281,91.12403721559033,86.91290107847745,89.26087188720703,45737800,0.0,0.0
2024-08-15,89.46999692663404,90.26849318222608,88.38631929263701,90.19244384765625,21109800,0.0,0.0
2024-08-16,89.28392571536936,91.47394574850335,89.22654763557537,90.67061614990234,16336300,0.57,0.0
2024-08-19,90.23069565246526,90.74712023168097,88.10761925889958,88.27020263671875,14479000,0.0,0.0
2024-08-20,88.26064495442462,89.72384440941028,88.1076270080301,88.94921112060547,11536200,0.0,0.0
2024-08-21,88.45190849625854,89.3030507429138,88.19369983674507,88.729248046875,6769200,0.0,0.0
2024-08-22,88.6240508713228,88.77706881640279,87.76334317099082,88.39453125,10010300,0.0,0.0
