Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,142.28743017113473,142.28743017113473,138.9877460816759,139.92771911621094,8940000,0.0,0.0
2024-06-21,140.72080795059156,140.72080795059156,137.50925719649152,138.54713439941406,14844100,0.0,0.0
2024-06-24,137.0784539985521,138.57652447916416,136.21681322107273,136.9707489013672,7793300,0.0,0.0
2024-06-25,136.09931172630883,136.63783717085278,134.68935963163548,136.26576232910156,8205500,0.0,0.0
2024-06-26,136.57909830348905,137.81279897618302,135.19851889857281,135.3453826904297,8036300,0.0,0.0
2024-06-27,136.34406875773118,138.4687824349364,135.91324848394544,137.25465393066406,7518200,0.0,0.0
2024-06-28,136.53012110751385,139.8395909003611,136.36367051810058,138.25338745117188,25814800,0.0,0.0
2024-07-01,138.73319476936032,141.05373248218288,138.1261378008604,140.10397338867188,6552400,0.0,0.0
2024-07-02,139.65356363683972,141.21037950414893,139.57523130548043,140.2899932861328,5920500,0.0,0.0
2024-07-03,140.75016198855897,141.63137441790778,140.5053790981441,141.3670196533203,3560800,0.0,0.0
2024-07-05,141.92512345822266,142.74759042248309,141.014538235012,141.80763244628906,5365500,0.0,0.0
2024-07-08,141.73910924345608,142.19930236927615,140.43686220021684,142.00347900390625,8622600,0.0,0.0
2024-07-09,142.10137993542395,142.6594772021828,135.12016654945268,137.74423217773438,14334200,0.0,0.0
2024-07-10,138.17506801060267,139.40878357950334,136.82387635278678,139.10525512695312,6350300,0.0,0.0
2024-07-11,139.7827388594343,140.88245777147733,139.11504167530353,140.1754913330078,5245100,0.4,0.0
2024-07-12,140.12642027002212,142.50260739440662,138.70265872310756,142.1491241455078,7361800,0.0,0.0
2024-07-15,143.09173682228422,143.93616819956569,139.35071449379168,140.4799041748047,8687800,0.0,0.0
2024-07-16,140.47987702380485,140.90208513957015,139.47833884372807,140.0281982421875,7181500,0.0,0.0
2024-07-17,137.9367910536459,139.22307283764448,136.16937467837923,136.73887634277344,9157000,0.0,0.0
2024-07-18,136.8370516412396,137.52437596770213,134.71615230597243,135.5311279296875,5998700,0.0,0.0
2024-07-19,135.84536959952987,137.89752942936022,135.5802533829215,136.0515594482422,6111900,0.0,0.0
2024-07-22,137.21016187767836,138.133131595868,136.6013761276467,137.6323699951172,5387200,0.0,0.0
2024-07-23,138.74195038945962,140.6271894903115,138.653583318142,140.51918029785156,6697400,0.0,0.0
2024-07-24,139.13468480309024,140.07731172207,135.89442443368975,136.2577362060547,8018800,0.0,0.0
2024-07-25,137.6127562971586,138.516114050527,135.20711343129977,135.324951171875,7654600,0.0,0.0
2024-07-26,136.35591282458617,137.42619100907967,135.87479330249678,136.49337768554688,5139400,0.0,0.0
2024-07-29,136.74867236901366,137.24943398017055,135.32492603794208,135.80604553222656,4054600,0.0,0.0
2024-07-30,136.55230790482764,137.0432559910907,132.5167140364435,133.21385192871094,6505700,0.0,0.0
2024-07-31,137.16106022358738,138.98738745727292,136.14970850099994,136.92539978027344,7188000,0.0,0.0
2024-08-01,136.76831233202967,137.8484041231443,133.31204856555624,135.02053833007812,5906800,0.0,0.0
2024-08-02,130.36637998882148,131.86868017580446,129.41393934968207,130.8671417236328,8251600,0.0,0.0
2024-08-05,125.57471325782898,127.61705929549417,124.36698504193086,125.54525756835938,10355000,0.0,0.0
2024-08-06,128.17672093375512,128.66766902447856,125.76126471762196,125.888916015625,8373900,0.0,0.0
2024-08-07,126.58605844643493,127.94108001976093,123.473449237712,123.62073516845703,8617700,0.0,0.0
2024-08-08,125.6827239303496,127.46978235285741,125.33906173035737,126.62535095214844,6243200,0.0,0.0
2024-08-09,126.0754760003152,129.97360541942948,126.01656462089052,129.66921997070312,5597300,0.0,0.0
2024-08-12,129.85576678176167,130.30744560636646,128.8346013706565,130.17979431152344,5600800,0.0,0.0
2024-08-13,130.5627518483185,132.10432124412753,130.4056448449416,131.8293914794922,4324000,0.0,0.0
2024-08-14,131.61337081895556,133.5084384308577,131.58391512915045,133.1451416015625,4044600,0.0,0.0
2024-08-15,134.45101928710938,134.765233215554,133.2629334537219,134.45101928710938,4698100,0.0,0.0
2024-08-16,134.31358023093173,135.32494714323252,133.92082772750146,134.9812774658203,4893800,0.0,0.0
2024-08-19,135.04018729037003,135.45258190899432,133.98956611537307,135.42312622070312,3641600,0.0,0.0
2024-08-20,135.32496161754415,137.25928363550761,135.32496161754415,136.6505126953125,3738300,0.0,0.0
2024-08-21,136.2872012313658,137.7600455926935,136.04172717114452,137.66184997558594,3776800,0.0,0.0
2024-08-22,138.152825089828,138.52595052868492,135.15803797346481,135.58026123046875,5162200,0.0,0.0
2024-08-23,136.21845665034584,137.25926423292773,134.77506802693975,136.67013549804688,4544600,0.0,0.0
2024-08-26,136.8665258201555,136.87633938952135,135.6882532466577,136.38539123535156,2729600,0.0,0.0
2024-08-27,135.35439228897718,136.9745149676186,135.24638311156465,135.9729766845703,3872200,0.0,0.0
2024-08-28,136.3166638361028,136.4344865965716,134.43142475586023,135.3838653564453,3022600,0.0,0.0
2024-08-29,136.62105106858704,138.60448579675466,136.3363077328957,136.89598083496094,4588400,0.0,0.0
2024-08-30,137.78948951986618,139.1543245788949,137.56365759885253,138.7321014404297,7980700,0.0,0.0
2024-09-03,137.90733156430846,139.6256500796622,136.31666436165364,136.9745330810547,6831200,0.0,0.0
2024-09-04,135.93371123154225,138.5455586983397,135.45257670369634,138.20188903808594,6243300,0.0,0.0
2024-09-05,138.84009741280238,140.68606680695467,137.76983429919062,140.0281982421875,8733200,0.0,0.0
2024-09-06,141.18684122759126,141.3341346400482,136.87631771583247,139.24269104003906,11154800,0.0,0.0
2024-09-09,139.9104194709407,140.70575313522866,136.98435749429785,137.35748291015625,20233400,0.0,0.0
2024-09-10,151.43787373887992,157.61401032858137,150.34796816320022,153.0678253173828,37374200,0.0,0.0
2024-09-11,153.94165920003158,156.5535062494739,152.03677849453672,154.33441162109375,12630100,0.0,0.0
2024-09-12,156.16077121445275,159.40103179875373,155.0414101016085,158.4584197998047,16161300,0.0,0.0
2024-09-13,170.5553603223899,170.79102079495829,158.0852820629981,159.0966339111328,25727800,0.0,0.0
2024-09-16,162.00306148824282,170.84012740042377,161.53174051882587,167.2463836669922,27384400,0.0,0.0
2024-09-17,167.19728202445484,167.55076525213528,163.75083179148075,164.4381561279297,12580100,0.0,0.0
2024-09-18,164.5854474706055,164.5854474706055,160.76587159149832,161.5513916015625,12274400,0.0,0.0
2024-09-19,164.22214337689874,165.1156725360762,161.53174233084866,164.5559844970703,10075900,0.0,0.0
2024-09-20,164.10431225247504,165.7735327507225,163.583908479184,164.95855712890625,12187700,0.0,0.0
2024-09-23,164.20250470477438,164.30070032220289,161.28627166121052,162.9456787109375,7916100,0.0,0.0
2024-09-24,162.7394895012469,163.09297274975063,160.95243113865922,162.79840087890625,6155100,0.0,0.0
2024-09-25,164.65417633584164,165.69498391164953,162.66092824650082,163.2696990966797,7142400,0.0,0.0
2024-09-26,164.61491262253904,165.31206560446415,163.46609572208402,165.05677795410156,7096800,0.0,0.0
2024-09-27,165.04692390414473,166.0484621943851,163.49552615496347,165.68516540527344,8974400,0.0,0.0
2024-09-30,166.43142382953712,167.4329622565453,163.4366371004015,167.31512451171875,10210300,0.0,0.0
2024-10-01,167.13837380442257,167.42311711255823,162.9653149184237,164.13377380371094,7595100,0.0,0.0
2024-10-02,164.5658189372502,166.11720184122314,164.2417913740008,164.673828125,7073000,0.0,0.0
2024-10-03,163.86867383021038,164.8211144451761,163.23044722463683,163.83921813964844,4735700,0.0,0.0
2024-10-04,165.65572890611665,167.8060691858535,165.1254965217609,167.7667999267578,6386900,0.0,0.0
2024-10-07,167.33474885371476,169.2101741943013,166.4805039528657,166.8928985595703,6791000,0.0,0.0
2024-10-08,167.5115035613436,171.4783577555176,167.35439656804724,171.21324157714844,7845400,0.0,0.0
2024-10-09,171.39980239914803,175.37648510134747,170.66338023142768,175.06227111816406,8120900,0.0,0.0
2024-10-10,174.82607222557053,175.46574884494228,171.4112300928601,172.62168884277344,7115900,0.4,0.0
2024-10-11,172.71028558858322,174.18644187566514,171.6277649715612,172.9759979248047,5869400,0.0,0.0
2024-10-14,173.74357661139825,174.4029245365383,172.71026433435568,173.32040405273438,4688700,0.0,0.0
2024-10-15,174.12738027837875,175.38703231366284,170.98808582523415,171.3226776123047,5848600,0.0,0.0
2024-10-16,170.7420658795168,172.1296563012242,168.91163160430878,171.99188232421875,6383000,0.0,0.0
2024-10-17,174.6784821100071,174.92450814114795,172.35599577538795,172.8874053955078,5474000,0.0,0.0
2024-10-18,173.9895917732537,174.15688765281504,171.80487967224096,171.9131317138672,5001300,0.0,0.0
2024-10-21,171.67697436279335,172.36584429824575,170.40748655433381,170.99794006347656,4198400,0.0,0.0
2024-10-22,172.66105888349836,173.0547095276359,171.5096589048398,172.52328491210938,5510100,0.0,0.0
2024-10-23,171.72615887016914,173.27120945576294,170.25983841150716,170.34841918945312,4830400,0.0,0.0
2024-10-24,170.56494522410634,172.16902484093526,170.16145890276923,171.60809326171875,3488000,0.0,0.0
2024-10-25,172.0016996699875,173.48769133655162,170.34841212172293,170.76173400878906,3674700,0.0,0.0
2024-10-28,171.2833242492574,171.4014119378824,169.4036817853784,169.67922973632812,4330000,0.0,0.0
2024-10-29,169.55127873143184,171.25378953520334,169.55127873143184,170.67315673828125,4122900,0.0,0.0
2024-10-30,171.21443507865402,173.3597899249029,170.0433487425751,171.78521728515625,5822500,0.0,0.0
2024-10-31,167.80944987156508,168.16372797890077,164.73903460257625,165.1720428466797,9477500,0.0,0.0
2024-11-01,167.44530613409648,169.53161703122657,166.41200884501353,167.3173828125,5680600,0.0,0.0
2024-11-04,167.6027669691546,167.77006286430674,166.04788068827145,166.8942108154297,4804400,0.0,0.0
2024-11-05,167.76021879582512,169.157644746468,167.6126091946515,169.0493927001953,5456800,0.0,0.0
2024-11-06,175.68227485103705,179.2053694656364,174.59975429316887,178.35903930664062,11085000,0.0,0.0
2024-11-07,178.201566780468,183.70270492734397,177.67014217362654,183.407470703125,7759400,0.0,0.0
2024-11-08,183.29922258086216,187.1372375454424,183.29922258086216,186.24169921875,8520400,0.0,0.0
2024-11-11,188.0130895020956,188.45593333959403,184.85410876429816,186.1236114501953,5973600,0.0,0.0
