Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-20,141.12161058907012,144.51858870177406,140.69927706810705,143.8116455078125,8336000,0.0,0.0
2024-06-21,143.95853914512298,144.7572841942054,142.50793486566914,142.56301879882812,21289800,0.0,0.0
2024-06-24,143.47194333373864,146.4741297140084,143.39849342103716,146.26296997070312,7971600,0.0,0.0
2024-06-25,146.0885423028451,146.3088920622527,144.75729577813104,145.48260498046875,5985400,0.0,0.0
2024-06-26,145.4826091422595,145.4826091422595,143.03126177728635,143.17816162109375,8637800,0.0,0.0
2024-06-27,143.86673765664625,144.08708742048572,142.89355071568374,143.5178680419922,5568700,0.0,0.0
2024-06-28,144.61956842176906,145.5927552253118,143.3801239400416,143.60964965820312,11283400,0.0,0.0
2024-07-01,144.2890470547575,145.7029192776455,143.20567840860843,143.7014617919922,5584100,0.0,0.0
2024-07-02,144.76644178880957,144.80317374567488,142.71907648138043,143.91261291503906,7216800,0.0,0.0
2024-07-03,144.0870599963315,144.82154506019478,143.73817643894054,143.8759002685547,3264200,0.0,0.0
2024-07-05,143.72901035260955,143.72901035260955,141.09404552987203,141.67245483398438,6183100,0.0,0.0
2024-07-08,140.76353234403388,142.56300604218924,140.76353234403388,141.69081115722656,4990700,0.0,0.0
2024-07-09,140.46975147962283,142.08560762982376,139.87299016522783,140.45138549804688,5301600,0.0,0.0
2024-07-10,140.01067810280722,142.70990259752983,139.82706034318835,142.42529296875,5416600,0.0,0.0
2024-07-11,142.30594551277483,143.84835161717217,141.58982639157063,142.54464721679688,8322500,0.0,0.0
2024-07-12,143.37096642040842,143.6280341371279,141.90199603131995,142.84764099121094,6446300,0.0,0.0
2024-07-15,144.0962408508432,146.45577192175608,143.56373951177565,145.0969696044922,5661200,0.0,0.0
2024-07-16,144.15132344427983,145.34485995118246,143.36175443286464,144.84909057617188,6924200,0.0,0.0
2024-07-17,145.5192943290169,148.25523676040473,145.3264865762957,148.0257110595703,7296600,0.0,0.0
2024-07-18,148.02572273004344,150.82593930282212,147.1168098489274,148.7051239013672,6577700,0.0,0.0
2024-07-19,149.17334242444994,149.37532616578864,145.43667122795856,146.11605834960938,6427700,0.0,0.0
2024-07-22,145.26224299920955,145.95999616491753,144.00444650012457,144.1329803466797,5577300,0.0,0.0
2024-07-23,143.54538030600992,143.77490600908374,141.24093328130118,141.470458984375,6238700,0.0,0.0
2024-07-24,142.0213404126983,142.9486193021316,140.8553458024579,142.37022399902344,5971700,0.0,0.0
2024-07-25,142.64564258942497,145.29895940074695,141.95706541684171,144.63792419433594,5432100,0.0,0.0
2024-07-26,144.81235346663408,146.01506591597186,144.1972262600696,144.91334533691406,5232500,0.0,0.0
2024-07-29,145.28976634176297,145.28976634176297,142.17739844779302,143.77490234375,5072000,0.0,0.0
2024-07-30,143.64637804355678,146.97908186211316,143.62801206400223,146.50167846679688,5740900,0.0,0.0
2024-07-31,148.44805906269326,148.44805906269326,146.94237087801073,147.32797241210938,6209200,0.0,0.0
2024-08-01,145.7121223657723,146.43741751735436,139.57918750098287,140.12086486816406,16689900,0.0,0.0
2024-08-02,138.75289290538117,139.58835588024806,134.9794895036453,136.38418579101562,13278600,0.0,0.0
2024-08-05,133.60234374694258,133.831869481935,131.66514598324108,132.81277465820312,13037200,0.0,0.0
2024-08-06,132.6566965801962,133.20754992931282,131.39888604764528,131.4998779296875,9692700,0.0,0.0
2024-08-07,132.739321444062,133.7951341951403,130.6276819327667,130.74703979492188,8867900,0.0,0.0
2024-08-08,131.3529880734771,132.9596681417018,131.02247047050534,132.6566925048828,7531100,0.0,0.0
2024-08-09,132.39961880927197,134.14400862913794,131.4631499751389,133.11573791503906,7653100,0.0,0.0
2024-08-12,133.89613243113465,134.72243350127818,128.24980482628132,133.14329528808594,8442200,0.0,0.0
2024-08-13,132.28025302824167,132.71176246472194,131.33460826552206,132.34451293945312,7794800,0.0,0.0
2024-08-14,132.56487749852494,133.34527056911057,131.68349254832395,132.8219451904297,5874200,0.0,0.0
2024-08-15,133.66658576529645,135.43853148686387,133.5655938950606,134.77749633789062,6304200,0.0,0.0
2024-08-16,134.08894339201888,135.5303577897489,133.71251780701138,135.2090301513672,6874400,0.0,0.0
2024-08-19,135.55248959117856,137.14930115434356,135.44108874544543,136.3137664794922,5967400,1.63,0.0
2024-08-20,135.84961214363452,136.01671345496922,134.2063784191929,134.3270721435547,7497600,0.0,0.0
2024-08-21,135.01403427182183,136.13737812221595,134.19707109200772,134.91192626953125,5985000,0.0,0.0
2024-08-22,134.93978266481128,135.84958937230041,134.73553831901793,135.2925567626953,4027000,0.0,0.0
2024-08-23,136.03526652193705,137.48353435394944,135.8403150185121,137.0471954345703,4824100,0.0,0.0
2024-08-26,138.3004898512234,139.34026881389207,136.98219461900396,137.86415100097656,5780300,0.0,0.0
2024-08-27,138.02199794081392,138.83897536476888,136.23023465028268,136.42518615722656,5100000,0.0,0.0
2024-08-28,135.9517015521861,136.60156343833938,135.060452275514,135.543212890625,5614400,0.0,0.0
2024-08-29,135.97029125936677,137.5670888934156,135.02334143242004,136.8615264892578,4466700,0.0,0.0
2024-08-30,135.74748605058764,137.47427038104783,135.26472533295097,137.35357666015625,6414800,0.0,0.0
2024-09-03,135.12546572319147,135.32971008446853,133.94642130417003,134.29920959472656,7944700,0.0,0.0
2024-09-04,134.28062373013975,135.10687977041727,131.52333931311676,131.8946990966797,9820700,0.0,0.0
2024-09-05,132.91592201826572,132.91592201826572,130.5299971085432,130.8363494873047,9371100,0.0,0.0
2024-09-06,130.9663472406801,131.9318545403757,127.99552503807487,128.6361083984375,7836400,0.0,0.0
2024-09-09,128.7103687036632,131.84829193362725,128.61752520602343,130.25148010253906,9892300,0.0,0.0
2024-09-10,130.8084955094153,130.97561096804478,127.27137648795998,128.32972717285156,8202500,0.0,0.0
2024-09-11,128.31117306220852,128.5618250076199,125.67456788328928,128.0048065185547,9534000,0.0,0.0
2024-09-12,128.32974195898493,129.4809362719698,127.57775772333008,129.23956298828125,6591500,0.0,0.0
2024-09-13,129.85227106661134,131.39338247741247,129.70374130153874,130.53927612304688,5900700,0.0,0.0
2024-09-16,131.54192338991507,132.91591930532803,130.96633337790328,131.91326904296875,6864300,0.0,0.0
2024-09-17,131.64404330850317,133.81644509000787,131.5883428780946,133.13873291015625,7338800,0.0,0.0
2024-09-18,133.05520664303125,135.17190838195128,132.93451291108013,133.6493682861328,6180300,0.0,0.0
2024-09-19,135.36683840545268,136.2673664947097,134.5498609638351,134.60557556152344,7247400,0.0,0.0
2024-09-20,134.82838734985538,135.45969201074118,133.16659629266132,135.24615478515625,23162900,0.0,0.0
2024-09-23,135.7752988593346,137.7898776621569,135.49678259259184,136.972900390625,6960600,0.0,0.0
2024-09-24,138.21694667170513,138.42119100265856,136.38804054103002,136.8893585205078,6014200,0.0,0.0
2024-09-25,136.42519385013404,136.85225411835438,133.22229141923376,133.65863037109375,7888400,0.0,0.0
2024-09-26,130.80849149824948,132.96233586653884,130.55783956688416,131.8204345703125,8046200,0.0,0.0
2024-09-27,132.73950960236752,135.32969268465735,132.6095372224412,135.0697479248047,8049200,0.0,0.0
2024-09-30,134.9583324672019,136.9172110077719,133.94640364352347,136.72225952148438,7491700,0.0,0.0
2024-10-01,135.86816696900104,139.73950269739143,135.03261801729258,138.9782257080078,9489100,0.0,0.0
2024-10-02,140.81641458918403,141.37344723889743,138.56974078961653,140.13870239257812,8105400,0.0,0.0
2024-10-03,140.47293676689637,141.27134277645715,139.27533483552045,140.417236328125,6553300,0.0,0.0
2024-10-04,141.55910991437125,141.57768144561078,139.3867082349629,139.94374084472656,7892400,0.0,0.0
2024-10-07,140.64929703750076,141.8097697853349,139.89731296345255,140.2965087890625,5895900,0.0,0.0
2024-10-08,138.51403508862373,138.885394896282,137.14931789807693,138.0962677001953,5892700,0.0,0.0
2024-10-09,136.94507945425116,139.60024198837795,136.80582837407601,138.9318084716797,4973500,0.0,0.0
2024-10-10,139.88803685779547,140.695735619788,139.11749532702706,139.83233642578125,4420900,0.0,0.0
2024-10-11,139.60952035625562,141.419855040394,139.48882665533728,140.5750274658203,5051300,0.0,0.0
2024-10-14,139.73950443363347,141.02065684335258,139.4238450483487,140.9092559814453,4214700,0.0,0.0
2024-10-15,138.14269409198474,139.2196163215133,136.9914998984271,137.14932250976562,6704600,0.0,0.0
2024-10-16,137.72492363999012,138.35621407136617,137.5949512472993,138.07769775390625,4303700,0.0,0.0
2024-10-17,138.56973250257528,140.49148227982204,138.30050904306935,140.37078857421875,6593100,0.0,0.0
2024-10-18,140.01802673010437,140.25939999651442,138.6811596664475,139.95303344726562,5208200,0.0,0.0
2024-10-21,141.11349431921613,141.55911191376435,139.711648258279,140.07371520996094,5074000,0.0,0.0
2024-10-22,140.41725223399413,140.81644820102846,139.46102348428678,140.1108856201172,4416400,0.0,0.0
2024-10-23,139.5909611980882,140.18512274108213,138.59758962140302,139.70236206054688,5248600,0.0,0.0
2024-10-24,140.30580406374065,140.6028777260418,138.6811421886753,139.67449951171875,5474300,0.0,0.0
2024-10-25,140.54718913691275,141.22490132398727,139.68380412452132,140.00872802734375,6839900,0.0,0.0
2024-10-28,137.6320766641168,139.90660056163665,137.54852602077074,139.758056640625,8892000,0.0,0.0
2024-10-29,139.293876305757,139.64666459894977,137.27929705985989,137.88275146484375,6014700,0.0,0.0
2024-10-30,138.40262429044236,138.93179250020398,137.08432894126216,137.44639587402344,5784000,0.0,0.0
2024-10-31,138.1055555423117,138.8575538904691,137.29787092672268,138.16127014160156,8400900,0.0,0.0
2024-11-01,141.55910339791194,144.76200534179293,140.83496953811024,142.1068572998047,11728000,0.0,0.0
2024-11-04,143.36016544413138,143.36016544413138,141.68908178683446,142.94239807128906,6130000,0.0,0.0
2024-11-05,143.46229501354588,143.59226740659653,141.62410997870703,142.42251586914062,5978900,0.0,0.0
2024-11-06,145.84823810613887,147.25008425391596,144.9384171632521,146.423828125,12118900,0.0,0.0
2024-11-07,146.62807102872182,146.69305014346557,145.19836051321505,145.5418701171875,8143200,0.0,0.0
2024-11-08,145.38403157160124,146.29383823979762,144.5206324805946,145.6903839111328,6041500,0.0,0.0
2024-11-11,145.88536025448659,146.6280657009909,144.73416610410848,145.29119873046875,7771700,0.0,0.0
